post_date,month,year,date_precision,article_title,article_url,status,restaurant_name,address,city,notes,source_urls,lat,lng,geocode_status
2025-11-08,November,2025,week,Every Opening and Closing This Week: New Japanese Spot on Colfax and More,https://www.westword.com/food-drink/colfax-japanese-spot-debuts-and-more-new-denver-restaurants-40802355/,closed,Bono’s Pit Bar-B-Q,9393 East Dry Creek Road,Centennial,,https://www.westword.com/food-drink/colfax-japanese-spot-debuts-and-more-new-denver-restaurants-40802355/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.5806110,-104.8811008,ok
2025-11-08,November,2025,week,Every Opening and Closing This Week: New Japanese Spot on Colfax and More,https://www.westword.com/food-drink/colfax-japanese-spot-debuts-and-more-new-denver-restaurants-40802355/,closed,Smashburger,1201 16th Street,Denver,,https://www.westword.com/food-drink/colfax-japanese-spot-debuts-and-more-new-denver-restaurants-40802355/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,39.7489541,-104.9967926,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,opened,Anna’s Donuts & Burritos,2120 South Broadway,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.6778475,-104.9870916,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,opened,Biker Jim’s at Avati,3200 Pecos Street,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,39.7622504,-105.0061159,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,opened,Fin N Tonic,2641 Larimer Street,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,39.7590144,-104.9848993,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,opened,Happy Cafe Express,945 South Federal Boulevard,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,39.6995011,-105.0255612,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,opened,Hong Kong Station 3,2205 East Colfax Avenue,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,39.7402821,-104.9607203,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,opened,Molino Chido at Stanley Marketplace,2501 Dallas Street,Aurora,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,39.7534041,-104.8769942,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,opened,Rosai Indian Kitchen,8181 Arista Place,Broomfield,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,39.9041210,-105.0887153,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,opened,SelvaSur,1111 Broadway,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,39.7341148,-104.9876612,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,opened,Sidebar,3463 Walnut Street,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,39.7675074,-104.9760586,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,closed,The Blind Tiger Lounge,3040 Blake Street,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7640069,-104.9812882,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,closed,Bubba Gump Shrimp Co.,1437 California Street,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7440320,-104.9941995,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,closed,Chili’s,3625 South Monaco Street Parkway,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.6500943,-104.9131932,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,closed,Majestic Saloon,3140 South Parker Road,Aurora,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,39.6598400,-104.8484070,ok
2025-11-15,November,2025,week,Every Opening and Closing This Week: Nine New Spots To Try,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/,closed,Pete’s University Park Cafe,2345 East Evans Avenue,Denver,,https://www.westword.com/food-drink/new-spots-open-in-denver-including-hong-kong-station-3-40805353/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,39.6786179,-104.9596256,ok
2025-11-22,November,2025,week,Every Opening and Closing This Week: New Additions to Colfax and Beyond,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,opened,Carw Gwyn,1509 Marion Street,Denver,,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,39.7403495,-104.9724315,ok
2025-11-22,November,2025,week,Every Opening and Closing This Week: New Additions to Colfax and Beyond,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,opened,Good Bones Colfax,1201 East Colfax Avenue,Denver,,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,39.7402757,-104.9717920,ok
2025-11-22,November,2025,week,Every Opening and Closing This Week: New Additions to Colfax and Beyond,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,opened,Moonbongri BBQ,2630 South Parker Road,Aurora,,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,39.6687826,-104.8625285,ok
2025-11-22,November,2025,week,Every Opening and Closing This Week: New Additions to Colfax and Beyond,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,opened,Neon Cowboy,300 South Logan Street,Denver,,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,39.7109671,-104.9823901,ok
2025-11-22,November,2025,week,Every Opening and Closing This Week: New Additions to Colfax and Beyond,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,opened,Shawarma House,1412 South Parker Road,Denver,,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,39.6909596,-104.8899075,ok
2025-11-22,November,2025,week,Every Opening and Closing This Week: New Additions to Colfax and Beyond,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/,opened,Venalonzo’s Tacos,7824 Park Meadows Drive,Lone Tree,,https://www.westword.com/food-drink/six-new-denver-restaurants-including-good-bones-colfax-40808582/ | https://www.westword.com/food-drink/over-20-new-denver-restaurants-and-bars-opened-in-january-2026-40837592/,39.5606750,-104.9042952,ok
2025-11-29,November,2025,week,Every Opening and Closing This Week: Three New Spots to Try,https://www.westword.com/food-drink/3-new-spots-debut-in-denver-serving-shawarma-cocktails-and-coffee-40811162/,opened,El Piñon at La Vista Motel,5500 East Colfax Avenue,Denver,,https://www.westword.com/food-drink/3-new-spots-debut-in-denver-serving-shawarma-cocktails-and-coffee-40811162/,39.7400650,-104.9232720,ok
2025-11-29,November,2025,week,Every Opening and Closing This Week: Three New Spots to Try,https://www.westword.com/food-drink/3-new-spots-debut-in-denver-serving-shawarma-cocktails-and-coffee-40811162/,opened,The Peach Crease Club,4180 Wynkoop Street,Denver,,https://www.westword.com/food-drink/3-new-spots-debut-in-denver-serving-shawarma-cocktails-and-coffee-40811162/,39.7754561,-104.9701065,ok
2025-11-29,November,2025,week,Every Opening and Closing This Week: Three New Spots to Try,https://www.westword.com/food-drink/3-new-spots-debut-in-denver-serving-shawarma-cocktails-and-coffee-40811162/,opened,Shiish Shawarma,2600 High Street,Denver,,https://www.westword.com/food-drink/3-new-spots-debut-in-denver-serving-shawarma-cocktails-and-coffee-40811162/,39.7545970,-104.9646090,ok
2025-11-29,November,2025,week,Every Opening and Closing This Week: Three New Spots to Try,https://www.westword.com/food-drink/3-new-spots-debut-in-denver-serving-shawarma-cocktails-and-coffee-40811162/,closed,Rosso Pomodoro,7505 East 29th Place and 8575 East Arapahoe Road,Denver,,https://www.westword.com/food-drink/3-new-spots-debut-in-denver-serving-shawarma-cocktails-and-coffee-40811162/ | https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,,,no_result
2025-12-01,December,2025,month,Restaurant Roll Call: Every Opening and Closing in November,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,closed,Bar Amorina,233 Clayton Street,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7199546,-104.9559500,ok
2025-12-01,December,2025,month,Restaurant Roll Call: Every Opening and Closing in November,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,closed,Big Wave Taco,10155 East 29th Drive,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7598469,-104.8691450,ok
2025-12-01,December,2025,month,Restaurant Roll Call: Every Opening and Closing in November,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,closed,Boombox Brew Bar,5686 Pecos Street,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.8002537,-105.0059983,ok
2025-12-01,December,2025,month,Restaurant Roll Call: Every Opening and Closing in November,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,closed,Breadworks Bakery & Cafe,2644 Broadway,Boulder,,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,40.0249293,-105.2811598,ok
2025-12-01,December,2025,month,Restaurant Roll Call: Every Opening and Closing in November,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,closed,Jax Fish House,650 South Colorado Boulevard,Glendale,,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,39.7055906,-104.9392820,ok
2025-12-01,December,2025,month,Restaurant Roll Call: Every Opening and Closing in November,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,closed,La Reyna Azteca,1100 South Santa Fe Drive,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,39.6963045,-104.9915458,ok
2025-12-01,December,2025,month,Restaurant Roll Call: Every Opening and Closing in November,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,closed,Status Ultra Lounge,1822 Blake Street,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,39.7526594,-104.9960205,ok
2025-12-01,December,2025,month,Restaurant Roll Call: Every Opening and Closing in November,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,closed,Szechuan Tasty House,1000 West Evans Avenue,Denver,,https://www.westword.com/food-drink/new-denver-restaurants-and-bars-opened-in-november-2025-40812840/,39.6781960,-104.9997628,ok
